
北京,小狗机器人,166829,后端开发工程师（go/python/php),4106039,15k-30k,广州小狗机器人技术有限公司北京分公司
上海,联合创业办公社,6512,后端工程师 ( Ruby / Python ),3328208,12k-18k,上海摩林网络科技有限公司
北京,智慧星光,40625,数据开发-c/c++开发会Python,4121702,15k-30k,北京智慧星光信息技术有限公司
北京,网录科技,142941,高级软件工程师（算法/c++/go/python）,3733953,25k-50k,北京网录科技有限公司
北京,瓜子二手车直卖网,107423,云平台开发（python/Golang/C++),3909132,20k-35k,车好多旧机动车经纪(北京)有限公司
南京,创数科技,151270,Python爬虫工程师,3108134,6k-8k,南京创数信息科技有限公司
北京,六次方,175548,高级后端开发（Java\go\python）,4242152,20k-40k,六次方（北京）信息科技有限公司
北京,WIFIPIX无限向溯,22257,Python爬虫工程师,2519731,15k-25k,北京无限向溯科技有限公司
深圳,腾讯,451,手Q后台开发（Java/C++/Python）,4206668,18k-36k,腾讯科技(深圳)有限公司
北京,未来安全,147666,Python开发工程师(爬虫方向),3082277,15K-30K,北京未来安全信息技术有限公司
深圳,云之梦科技,119456,"后台开发工程师（C++,PYTHON,GO）",3914409,10k-15k,深圳市云之梦科技有限公司
上海,MyToken.io,302531,Python(爬虫）开发工程师,4109564,10k-15k,上海哈希信息科技有限公司
重庆,江小白,110802,数据挖掘工程师（python）,3978549,7k-11k,重庆江小白品牌管理有限公司
北京,一亩田,81107,后端高级研发负责人（php、python、go）,4226049,19K-30K,北京一人一亩田网络科技有限公司
青岛,房产，移动互联网，金融。,123744,Python数据挖掘,2296582,5K-10K,青岛永嘎科技有限公司
北京,荣之联,17713,爬虫工程师（python）,4129965,10k-20k,北京荣之联科技股份有限公司
北京,智慧星光,40625,Python爬虫开发,3538668,8k-15k,北京智慧星光信息技术有限公司
上海,探知数据,163790,高级爬虫工程师（Java/Python方向）,3884663,15k-30k,上海勃池信息技术有限公司
杭州,复杂美科技,116030,区块链技术开发工程师（go，c++，Python）,3491328,20k-40k,杭州复杂美科技有限公司
杭州,Eigen,162148,python爬虫开发工程师实习,3612518,4k-8k,杭州艾耕科技有限公司
深圳,麦克斯韦,191115,Python 爬虫工程师,2996035,15K-25K,深圳市麦克斯韦数据科技有限公司
北京,好未来,3328,高级测试工程师（会Python或Java）,3676696,20k-40k,北京世纪好未来教育科技有限公司
北京,省钱快报,34573,高级服务端工程师（Python / Golang / PHP）,3802341,15k-30k,北京九州云动科技有限公司
上海,翔傲信息科技,30836,高级爬虫工程师Python（电商、媒体）,4017292,18k-25k,翔傲信息科技（上海）有限公司
深圳,比特穿越,125824,Python爬虫实习生,3919605,3k-5k,深圳市比特穿越科技有限公司
北京,震惊文化,252347,python爬虫工程师,4136727,18K-36K,北京震惊文化传播有限公司
深圳,壹鸿,234162,Python爬虫工程师,4189460,15K-18K,深圳壹鸿科技有限公司
南京,深圳思力科,289076,C++/Python/QT软件工程师,4002672,12k-24k,思力科（深圳）电子科技有限公司
成都,优啦金服,95171,Python开发工程师(大数据营销方向),3506729,8k-16k,上海优啦金融信息服务有限公司
北京,ElitesCastle,7770,移动平台后端主程（Go/Python）,3818729,15k-30k,ElitesCastle Ltd.
北京,FellowPlus,36451,python爬虫工程师,2783083,8k-15k,深圳市白羽毛互联网金融有限公司
杭州,Eigen,162148,python爬虫工程师,3612489,10k-20k,杭州艾耕科技有限公司
北京,智慧星光,40625,python爬虫数据采集经理,3932844,20k-35k,北京智慧星光信息技术有限公司
天津,包有帮,333735,后台开发工程师(java/python/.net),4224505,5k-8k,天津包有帮云科技有限公司
北京,北京创客互动科技有限公司,145084,python爬虫工程师,4123537,15k-30k,北京创客互动科技有限公司
上海,喜马拉雅,1373,Java／Python高级开发职责描述（爬虫方向）,4107109,15k-28k,上海证大喜马拉雅网络科技有限公司
深圳,米佳乐文化,135748,Python/C++金融软件开发工程师,4112704,12k-15k,深圳米佳乐文化传媒有限公司
深圳,聚客软件,65961,python爬虫工程师,4123483,8k-16k,深圳市库瑞德科技有限公司
深圳,ASML睿初科技,7789,C++/Python后台软件开发高级工程师,3932403,15k-30k,睿初科技
深圳,sosobtc,204927,python数据爬虫工程师,4005838,8k-12k,深圳可点科技有限公司
北京,捷通华声,356,软件测试工程师（C++、java、python）,3118311,10k-20k,北京捷通华声科技股份有限公司
北京,宜信,3786,中高级开发（java/python/nodejs）,3880516,20k-35k,普信恒业科技发展（北京）有限公司
杭州,51公积金,175479,数据分析（建模/评分卡/python）,3740403,10k-20k,杭州煎蛋网络技术有限公司
西安,麻花网络,149331,python自动化测试,3848093,8k-16k,西安麻花网络技术有限公司
杭州,蚂蚁金服集团,153849,Java/Python/C++/Go-P7-阿里云,3100347,25k-45k,支付宝(杭州)信息技术有限公司
上海,今日头条,62,服务端开发实习生(java/python/golang)-短视频方向,4229524,4k-8k,北京字节跳动科技有限公司
北京,面包旅行,6696,全栈工程师（python/ruby）,4112450,10k-20k,北京路玺优讯科技有限公司
上海,我查查,37197,iOS工程师（会PHP或Python优先）,3941091,15k-25k,我查查信息技术（上海）有限公司
长沙,自动化所,84817,软件工程师（Java或Python）,4159778,8k-16k,国防科技大学自动化研究所
北京,百度,1575,【百度-实习】-【java/python实习生】,4080356,2k-4k,百度在线网络技术（北京）有限公司
北京,微景天下,113956,图像处理（三维方向 Java Python C++ PLY）,3467519,10k-20k,微景天下（北京）科技有限公司
上海,Wargaming,289463,UI程序员（Python/C++）,4068200,15k-20k,上海臻战电子科技有限公司
北京,宜信,3786,爬虫实习生（java/Python）,4068813,3k-5k,普信恒业科技发展（北京）有限公司
杭州,蚂蚁金服集团,153849,JAVA/Python/C/C++/.net阿里云,3418386,25k-50k,支付宝(杭州)信息技术有限公司
北京,量子金服,234728,软件开发（C++/Python/Java）,4124609,20k-40k,北京量子金服网络科技有限公司
北京,明睿资本,234847,量化开发工程师（Java/C++/Python方向,3968308,20k-30k,明睿（北京）资本管理有限公司
武汉,ThoughtWorks,67300,后端开发（JAVA，C#，Python，Ruby）,2397161,12k-20k,思特沃克软件技术（成都）有限公司
上海,别样app,244460,Python爬虫工程师(Selenium方向),4151825,10k-20k,上海别样秀数据科技有限公司
南京,Sleewa,326719,C++/Python/QT软件工程师,4149316,12k-24k,南京思利华信息科技有限公司
北京,掌上金服,141587,量化工程师（Java/C++/Python）,3137638,15K-30K,掌上金服（天津）网络科技有限公司
北京,清流资本,84697,技术类（后台Java/PHP/Python+前端+iOS/Android）,1995199,20k-40k,清流（北京）投资咨询有限公司
成都,ThoughtWorks,67300,【成都】后端开发（JAVA，C#，Python）,2781974,10k-18k,思特沃克软件技术（成都）有限公司
成都,ThoughtWorks,67300,后端开发（JAVA，C#，Python）,3951925,9k-18k,思特沃克软件技术（成都）有限公司
北京,Gridsum 国双,3038,Python研发工程师（北京）,3835953,10k-20k,北京国双科技有限公司
北京,Gridsum 国双,3038,高级Python开发工程师（北京）,3771766,15k-20k,北京国双科技有限公司
深圳,Gridsum 国双,3038,高级Python开发工程师（深圳）,3772485,15k-20k,北京国双科技有限公司
北京,Veeva,42934,高级Python开发工程师,4241136,25k-35k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,高级Python开发工程师,3165676,25k-35k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,高级Python开发工程师,3469957,25k-35k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,高级Python开发工程师,3642983,25k-35k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,资深Python开发工程师,4223136,25k-35k,维我软件（上海）有限公司北京分公司
深圳,Gridsum 国双,3038,高级python研发工程师（深圳）,3930854,10k-20k,北京国双科技有限公司
北京,Face++,1561,Python开发实习生,4169274,3k-4k,北京旷视科技有限公司
北京,Veeva,42934,高级Python开发工程师,4223085,25k-35k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,高级Python开发工程师,4223155,25k-35k,维我软件（上海）有限公司北京分公司
北京,家园网,53137,高级python工程师,3032476,18k-30k,金色家园网络科技有限公司
北京,家园网,53137,高级python工程师,3015994,20k-30k,金色家园网络科技有限公司
北京,Face++,1561,Python后端工程师,4089386,25k-50k,北京旷视科技有限公司
北京,妙计旅行,8861,Python开发工程师,493225,8k-16k,北京汇行科技有限公司
北京,家园网,53137,高级python工程师,3011275,20k-30k,金色家园网络科技有限公司
北京,妙计旅行,8861,高级Python工程师,3828846,15k-25k,北京汇行科技有限公司
北京,Veeva,42934,Python Engineer,3643010,15k-20k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,Python Engineer,3469974,12k-24k,维我软件（上海）有限公司北京分公司
廊坊,ZingFront智线,111175,Python 中级工程师,1937454,8k-15k,智线云科技（北京）有限公司
北京,妙计旅行,8861,高级Python,3828877,15k-25k,北京汇行科技有限公司
北京,Veeva,42934,Python Engineer,3873601,15k-20k,维我软件（上海）有限公司北京分公司
北京,Veeva,42934,Python Engineer,3873318,20k-30k,维我软件（上海）有限公司北京分公司
深圳,乐易网络,33627,python高级开发工程师,3258029,15k-30k,深圳市乐易网络有限公司
北京,妙计旅行,8861,Python高级开发工程师,3828811,15k-25k,北京汇行科技有限公司
北京,ZingFront智线,111175,Python中级工程师,3390159,12k-24k,智线云科技（北京）有限公司
北京,Face++,1561,高级Python后端工程师,4089385,25k-50k,北京旷视科技有限公司
北京,妙计旅行,8861,高级Python研发工程师,3828860,15k-25k,北京汇行科技有限公司
北京,妙计旅行,8861,高级Python开发工程师,3828782,15k-25k,北京汇行科技有限公司
北京,Veeva,42934,Python Web工程师,3873331,15k-24k,维我软件（上海）有限公司北京分公司
北京,ZingFront智线,111175,Python 中级工程师,1407389,13k-18k,智线云科技（北京）有限公司
北京,好巧,7902,Linux C++/Python高级研发工程师,2600432,25k-35k,北京好巧国际旅行社有限公司
武汉,ZingFront智线,111175,Python 中级工程师,1481997,5k-10k,智线云科技（北京）有限公司
北京,Veeva,42934,Senior Python Engineer,2736173,25k-35k,维我软件（上海）有限公司北京分公司
杭州,Club Factory,42868,Python开发工程师（数据方向）,4120873,15k-20k,杭州嘉云数据科技有限公司
北京,Veeva,42934,高级Python后端开发工程师,3237125,25k-35k,维我软件（上海）有限公司北京分公司
北京,360企业安全,148909,Python开发专家,3768657,20k-35k,北京奇安信科技有限公司
杭州,Club Factory,42868,高级/资深Python开发工程师（Web方向）,4049419,20k-30k,杭州嘉云数据科技有限公司
北京,妙计旅行,8861,Python运维开发,4092932,8k-15k,北京汇行科技有限公司
杭州,京东金融,534,高级开发工程师-Python/Java/Go,3237096,25k-45k,京东金融
北京,妙计旅行,8861,运维开发（Python方向）,4092935,8k-15k,北京汇行科技有限公司
成都,千锋教育,100164,python讲师,3969857,20k-40k,北京千锋互联科技有限公司
成都,千锋教育,100164,python讲师,3960157,20k-40k,北京千锋互联科技有限公司
广州,千锋教育,100164,python讲师,3969817,20k-40k,北京千锋互联科技有限公司
北京,妙计旅行,8861,Python运维开发工程师,4092926,8k-15k,北京汇行科技有限公司
杭州,千锋教育,100164,python讲师,3953767,20k-40k,北京千锋互联科技有限公司
北京,颉一软件,174043,高级Python后台开发人员,4103488,25k-30k,广州杰颉软件科技有限公司
西安,千锋教育,100164,python讲师,3960183,15k-30k,北京千锋互联科技有限公司
上海,UCloud,165,UMCloud-Python后端工程师,2401505,10k-20k,上海优刻得信息科技有限公司
北京,Face++,1561,测试开发工程师（Python）,3972499,15k-30k,北京旷视科技有限公司
上海,UCloud,165,UMCloud-校招-Python后端工程师,2401536,10k-20k,上海优刻得信息科技有限公司
北京,妙计旅行,8861,Python开发实习生,493232,3k-6k,北京汇行科技有限公司
北京,闪银奇异,29496,Python业务开发工程师,4195529,15k-25k,北京闪银奇异科技有限公司
北京,UCloud,165,UMCloud-校招-Python后端工程师（北京）,2401550,10k-20k,上海优刻得信息科技有限公司
北京,UCloud,165,UMCloud-Python后端工程师（北京）,2401519,10k-20k,上海优刻得信息科技有限公司
北京,闪银奇异,29496,Python数据工程师,4195851,15k-30k,北京闪银奇异科技有限公司
